gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
1659.7088865,644,0.9725029766559601,0.5774160923429235,0.4666119815329779,1659.710613-0 1659.70716-1,,,,,,,,,,,,,,,
1659.7127475,644,0.9551491141319275,0.5774953317178428,0.46654584323417114,1659.710613-0 1659.714882-1,,,,,,,,,,,,,,,
1659.716698,645,0.926622748374939,0.5774062057160612,0.46617013708453103,1659.718514-0 1659.714882-1,,,,,,,,,,,,,,,
1659.7206145,645,0.9439766108989716,0.577557773861405,0.4658468734365333,1659.718514-0 1659.7227149999999-1,,,,,,,,,,,,,,,
1659.7246099999998,645,0.9591084718704224,0.5776621475309109,0.46617348177365314,1659.7265049999999-0 1659.7227149999999-1,,,,,,,,,,,,,,,
1659.7285144999998,645,0.9587306380271912,0.5778454332015761,0.46596709307258477,1659.7265049999999-0 1659.7305239999998-1,,,,,,,,,,,,,,,
1659.7325465,645,0.9341327250003815,0.5777795468500935,0.4659576314613556,1659.734569-0 1659.7305239999998-1,,,,,,,,,,,,,,,
1659.736581,645,0.9345105588436127,0.5774171184939092,0.46628971725121215,1659.734569-0 1659.7385929999998-1,,,,,,,,,,,,,,,
1659.7405974999997,645,0.9352832734584808,0.5774553917324496,0.46589678195456297,1659.7426019999998-0 1659.7385929999998-1,,,,,,,,,,,,,,,
1659.7447554999999,645,0.9352832734584808,0.5775559328884934,0.46576544383170293,1659.7426019999998-0 1659.746909-1,,,,,,,,,,,,,,,
1659.7486755,646,0.9216868877410889,0.5775735949699481,0.46584530973459337,1659.7504419999998-0 1659.746909-1,,,,,,,,,,,,,,,
1659.752583,646,0.9216868877410889,0.577421219271772,0.46606664572941536,1659.7504419999998-0 1659.754724-1,,,,,,,,,,,,,,,
1659.756594,646,0.9143785834312439,0.5773780522442482,0.46598701774646023,1659.758464-0 1659.754724-1,,,,,,,,,,,,,,,
1659.7605104999998,646,0.9143785834312439,0.577712125644984,0.46538595958074946,1659.758464-0 1659.7625569999998-1,,,,,,,,,,,,,,,
1659.7646295,646,0.9906829297542572,0.577712295434538,0.46541708409092863,1659.766702-0 1659.7625569999998-1,,,,,,,,,,,,,,,
1659.7687935,646,0.9906829297542572,0.5773838067109274,0.46601083394083176,1659.766702-0 1659.770885-1,,,,,,,,,,,,,,,
1659.7727969999999,646,0.9230563938617706,0.5773761714188173,0.4660168331684278,1659.7747089999998-0 1659.770885-1,,,,,,,,,,,,,,,
1659.7769245,646,0.9230563938617706,0.5777339552017662,0.465263569074593,1659.7747089999998-0 1659.7791399999999-1,,,,,,,,,,,,,,,
1659.7810664999997,647,0.9706016480922699,0.5776300311954972,0.46543147183616296,1659.7829929999998-0 1659.7791399999999-1,,,,,,,,,,,,,,,
1659.7850924999998,647,0.9706016480922699,0.5775019387660085,0.46568413037821177,1659.7829929999998-0 1659.787192-1,,,,,,,,,,,,,,,
1659.7888555,647,0.9563829302787781,0.5775605004699369,0.4652349273264229,1659.790519-0 1659.787192-1,,,,,,,,,,,,,,,
1659.792507,647,0.9319166243076324,0.5779042798059335,0.4646757653778417,1659.790519-0 1659.7944949999999-1,,,,,,,,,,,,,,,
1659.7965439999998,647,0.9214556515216827,0.5778855923519859,0.4647516799495497,1659.798593-0 1659.7944949999999-1,,,,,,,,,,,,,,,
1659.8005925,647,0.9459219574928284,0.5778566050810754,0.46470452984867183,1659.798593-0 1659.802592-1,,,,,,,,,,,,,,,
1659.8046635,647,0.9561202824115753,0.5777259970497646,0.4641791868605145,1659.806735-0 1659.802592-1,,,,,,,,,,,,,,,
1659.8086355,647,0.9561202824115753,0.5776354848406577,0.46426600902067117,1659.806735-0 1659.810536-1,,,,,,,,,,,,,,,
1659.8126335,647,0.9559982717037201,0.5776066664216353,0.4643457516207645,1659.814731-0 1659.810536-1,,,,,,,,,,,,,,,
1659.816761,648,0.9559982717037201,0.5779431150801801,0.4639326784425424,1659.814731-0 1659.818791-1,,,,,,,,,,,,,,,
1659.820659,648,0.9670326411724091,0.5780370395481493,0.46394360768611764,1659.8225269999998-0 1659.818791-1,,,,,,,,,,,,,,,
1659.8245379999998,648,0.9670326411724091,0.5780699548825186,0.46403936678987723,1659.8225269999998-0 1659.8265489999999-1,,,,,,,,,,,,,,,
1659.8286359999997,648,0.9513486921787262,0.5780870208075184,0.46408419941827783,1659.8307229999998-0 1659.8265489999999-1,,,,,,,,,,,,,,,
1659.832708,648,0.9348502457141876,0.5783183635899725,0.4634679641287722,1659.8307229999998-0 1659.8346929999998-1,,,,,,,,,,,,,,,
1659.836613,648,0.9222163259983063,0.5783119667458914,0.46352671330130857,1659.8385329999999-0 1659.8346929999998-1,,,,,,,,,,,,,,,
1659.8405469999998,648,0.9387147724628448,0.5781503667282883,0.46375745468032403,1659.8385329999999-0 1659.842561-1,,,,,,,,,,,,,,,
1659.844539,648,0.9591890871524811,0.5781365329639996,0.4636700180485753,1659.846517-0 1659.842561-1,,,,,,,,,,,,,,,
1659.848727,649,0.9591890871524811,0.5781561207357802,0.4636081423127678,1659.846517-0 1659.850937-1,,,,,,,,,,,,,,,
1659.8527115,649,0.9543434083461761,0.5782037676471987,0.46381683142433894,1659.854486-0 1659.850937-1,,,,,,,,,,,,,,,
1659.8565205,649,0.9543434083461761,0.5781258156760145,0.4639120046435703,1659.854486-0 1659.8585549999998-1,,,,,,,,,,,,,,,
1659.860584,649,0.9152044057846069,0.5779877761868495,0.4634612484125882,1659.862613-0 1659.8585549999998-1,,,,,,,,,,,,,,,
1659.8645805,649,0.9152044057846069,0.5784389016381983,0.46284543864478045,1659.862613-0 1659.866548-1,,,,,,,,,,,,,,,
1659.868585,649,0.9382917582988739,0.5784641111015005,0.46287697557700214,1659.870622-0 1659.866548-1,,,,,,,,,,,,,,,
1659.8725949999998,649,0.9382917582988739,0.5783123009806215,0.4632874795316171,1659.870622-0 1659.874568-1,,,,,,,,,,,,,,,
1659.8765804999998,649,0.9546777904033661,0.5783500282742893,0.4632997099355547,1659.878593-0 1659.874568-1,,,,,,,,,,,,,,,
1659.880764,649,0.9546777904033661,0.5783045214487188,0.46330286592400083,1659.878593-0 1659.8829349999999-1,,,,,,,,,,,,,,,
1659.8847919999998,650,0.9295651316642761,0.5782621287896224,0.46299983820806045,1659.8866489999998-0 1659.8829349999999-1,,,,,,,,,,,,,,,
1659.888606,650,0.9295651316642761,0.5787657807084454,0.4622088696212523,1659.8866489999998-0 1659.890563-1,,,,,,,,,,,,,,,
1659.892515,650,0.9207233488559723,0.5787060249922338,0.4622212742835323,1659.8944669999998-0 1659.890563-1,,,,,,,,,,,,,,,
1659.8965045,650,0.9207233488559723,0.5787478910127521,0.462022612222746,1659.8944669999998-0 1659.898542-1,,,,,,,,,,,,,,,
1659.9005885,650,0.9542712569236755,0.5789002019625411,0.46235162475283276,1659.902635-0 1659.898542-1,,,,,,,,,,,,,,,
1659.904654,650,0.9542712569236755,0.578845232944756,0.46244376652586117,1659.902635-0 1659.906673-1,,,,,,,,,,,,,,,
1659.9087915,650,0.9542102515697479,0.57851443170601,0.4617449867460268,1659.9109099999998-0 1659.906673-1,,,,,,,,,,,,,,,
1659.912729,650,0.9490446150302887,0.5785236750503351,0.4618391498582186,1659.9109099999998-0 1659.914548-1,,,,,,,,,,,,,,,
1659.916792,650,0.9653128087520599,0.5786715838887229,0.461835610088857,1659.919036-0 1659.914548-1,,,,,,,,,,,,,,,
1659.920981,651,0.9704784452915192,0.5786682957652649,0.46157639329959665,1659.919036-0 1659.922926-1,,,,,,,,,,,,,,,
1659.924808,651,0.9450759291648865,0.5787679550233904,0.46179538928116926,1659.92669-0 1659.922926-1,,,,,,,,,,,,,,,
1659.9286505,651,0.9450759291648865,0.5788873704367463,0.4616780165216152,1659.92669-0 1659.930611-1,,,,,,,,,,,,,,,
1659.932827,651,0.9643675684928894,0.5787359022932361,0.46116419721177593,1659.935043-0 1659.930611-1,,,,,,,,,,,,,,,
1659.9371529999999,651,0.9643675684928894,0.5787666550668065,0.46095826062308976,1659.935043-0 1659.939263-1,,,,,,,,,,,,,,,
1659.941003,651,0.9164571762084961,0.5788448630083531,0.4611349619843903,1659.9427429999998-0 1659.939263-1,,,,,,,,,,,,,,,
1659.9447299999997,651,0.9164571762084961,0.578792009269806,0.4614654384886536,1659.9427429999998-0 1659.9467169999998-1,,,,,,,,,,,,,,,
1659.9508079999998,651,0.9637080132961273,0.5788634695502279,0.46169223706775253,1659.9548989999998-0 1659.9467169999998-1,,,,,,,,,,,,,,,
1659.9548799999998,651,0.9637080132961273,0.5788634695502279,0.46169223706775253,1659.9548989999998-0 1659.954861-1,,,,,,,,,,,,,,,
1659.9592599999999,652,0.9637080132961273,0.5790846054359542,0.46135014664075435,1659.9548989999998-0 1659.9636209999999-1,,,,,,,,,,,,,,,
1659.9635024999998,652,0.9282279908657074,0.5786611872105991,0.46060900147861683,1659.963384-0 1659.9636209999999-1,,,,,,,,,,,,,,,
1659.9671759999999,652,0.9538103640079498,0.5786707188294176,0.46068765522804433,1659.970731-0 1659.9636209999999-1,,,,,,,,,,,,,,,
1659.970731,652,0.9538103640079498,0.5784565710069498,0.4605062387254619,1659.970731-0 1659.970731-1,,,,,,,,,,,,,,,
1659.9746759999998,652,0.9538103640079498,0.5774958774153562,0.4581017775160616,1659.970731-0 1659.978621-1,,,,,,,,,,,,,,,
1659.978618,652,0.9493895471096039,0.5755101270931322,0.4546885166903134,1659.978615-0 1659.978621-1,,,,,,,,,,,,,,,
1659.9828149999998,652,0.9311201274394989,0.5711378719664364,0.44699404561529343,1659.987009-0 1659.978621-1,,,,,,,,,,,,,,,
1659.9870025,652,0.9311201274394989,0.5704647617310872,0.4448265462654184,1659.987009-0 1659.9869959999999-1,,,,,,,,,,,,,,,
1659.9909355,652,0.8997057378292084,0.5700621294220809,0.444321199453412,1659.987009-0 1659.994862-1,,,,,,,,,,,,,,,
1659.9948665,652,0.9333637356758118,0.5676509069346702,0.43919854558843663,1659.9948709999999-0 1659.994862-1,,,,,,,,,,,,,,,
1659.9988825,652,0.9647781252861023,0.5676261654803632,0.43835935144136173,1659.9948709999999-0 1660.002894-1,,,,,,,,,,,,,,,
1660.002895,653,0.9298946559429169,0.5677444486642165,0.4385049278617863,1660.002896-0 1660.002894-1,,,,,,,,,,,,,,,
1660.008824,653,0.9298946559429169,0.5678263783854358,0.43820154206567286,1660.002896-0 1660.0147519999998-1,,,,,,,,,,,,,,,
1660.0126799999998,653,0.9332679808139801,0.5681011066585733,0.4384026765307245,1660.0106079999998-0 1660.0147519999998-1,,,,,,,,,,,,,,,
1660.0167235,653,0.9539389312267303,0.5680998552689316,0.43838664906916636,1660.018695-0 1660.0147519999998-1,,,,,,,,,,,,,,,
1660.020962,653,0.919531911611557,0.568207259925716,0.4382112442978625,1660.018695-0 1660.023229-1,,,,,,,,,,,,,,,
1660.0252529999998,653,0.9238880276679993,0.5681042534185401,0.4382517050431003,1660.027277-0 1660.023229-1,,,,,,,,,,,,,,,
1660.029173,653,0.9432693421840668,0.567871162009747,0.4385278040910998,1660.027277-0 1660.031069-1,,,,,,,,,,,,,,,
1660.0337955,653,0.9370293915271759,0.5676542133142584,0.4382546166473196,1660.0365219999999-0 1660.031069-1,,,,,,,,,,,,,,,
1660.0414904999998,653,0.9361419379711151,0.567995126265552,0.43787010393476034,1660.0365219999999-0 1660.046459-1,,,,,,,,,,,,,,,
1660.0472129999998,653,0.9219276309013367,0.5681184498499172,0.43791254947034397,1660.047967-0 1660.046459-1,,,,,,,,,,,,,,,
1660.051007,654,0.9378407895565033,0.5682776860670484,0.43785921951795204,1660.047967-0 1660.0540469999999-1,,,,,,,,,,,,,,,
1660.0549149999997,654,0.9454902112483978,0.5683584017378098,0.4379148061250504,1660.0557829999998-0 1660.0540469999999-1,,,,,,,,,,,,,,,
1660.0601975,654,0.9244352281093597,0.5683326644453885,0.437863641121611,1660.0557829999998-0 1660.064612-1,,,,,,,,,,,,,,,
1660.064741,654,0.9353533387184143,0.5683256763357665,0.43828482145441616,1660.06487-0 1660.064612-1,,,,,,,,,,,,,,,
1660.0683675,654,0.9491483569145203,0.5683720150236751,0.4381370254297805,1660.06487-0 1660.071865-1,,,,,,,,,,,,,,,
1660.0720175,654,0.9498065710067749,0.5684645472276386,0.4381653580960141,1660.07217-0 1660.071865-1,,,,,,,,,,,,,,,
1660.075455,654,0.8908984661102295,0.5683119883620071,0.43845325120317047,1660.07217-0 1660.07874-1,,,,,,,,,,,,,,,
1660.0783525,654,0.8956334590911865,0.5681828280572621,0.4382025680228627,1660.077965-0 1660.07874-1,,,,,,,,,,,,,,,
1660.0828824999999,654,0.8603330552577972,0.5683841594440795,0.4384508906000415,1660.0870249999998-0 1660.07874-1,,,,,,,,,,,,,,,
1660.0872399999998,654,0.9265011250972748,0.5683384913822989,0.43847092649367436,1660.0870249999998-0 1660.0874549999999-1,,,,,,,,,,,,,,,
1660.0907939999997,654,0.9100284278392792,0.5683840833064788,0.4381973965523811,1660.0941329999998-0 1660.0874549999999-1,,,,,,,,,,,,,,,
1660.0944889999998,654,0.8959903120994568,0.5682988349383307,0.43837283991391085,1660.0941329999998-0 1660.0948449999999-1,,,,,,,,,,,,,,,
1660.097971,655,0.9155462980270386,0.5682487993348382,0.4382857933226576,1660.101097-0 1660.0948449999999-1,,,,,,,,,,,,,,,
1660.101866,655,0.929584413766861,0.5680293074420983,0.4386047815509544,1660.101097-0 1660.102635-1,,,,,,,,,,,,,,,
1660.1061574999999,655,0.925850510597229,0.568090326449403,0.43875628328859495,1660.1096799999998-0 1660.102635-1,,,,,,,,,,,,,,,
1660.1110915,655,0.9083758890628815,0.5680980131221165,0.43837131531514784,1660.1096799999998-0 1660.1125029999998-1,,,,,,,,,,,,,,,
1660.1149824999998,655,0.909365326166153,0.5680281986925835,0.4380558094945577,1660.117462-0 1660.1125029999998-1,,,,,,,,,,,,,,,
1660.1191829999998,655,0.9268399477005005,0.5680009184018548,0.43798896725382086,1660.117462-0 1660.1209039999999-1,,,,,,,,,,,,,,,
1660.1247485,655,0.9668769836425781,0.5682438687109579,0.438629651220124,1660.128593-0 1660.1209039999999-1,,,,,,,,,,,,,,,
1660.1301635,655,0.9668769836425781,0.5685250602165997,0.438989960213773,1660.128593-0 1660.1317339999998-1,,,,,,,,,,,,,,,
1660.1345084999998,655,0.9465145766735077,0.5680505558792706,0.4381180719973301,1660.1372829999998-0 1660.1317339999998-1,,,,,,,,,,,,,,,
1660.1382019999999,655,0.9226349294185638,0.5677953264537083,0.4382422065180307,1660.1372829999998-0 1660.139121-1,,,,,,,,,,,,,,,
1660.1434144999998,655,0.9050538241863251,0.5680148200899267,0.43858558786170376,1660.147708-0 1660.139121-1,,,,,,,,,,,,,,,
1660.1484245,656,0.9289334714412689,0.5684218451490404,0.43806179733928086,1660.147708-0 1660.1491409999999-1,,,,,,,,,,,,,,,
1660.1530189999999,656,0.9265384078025818,0.5687179450306066,0.4385674629645575,1660.1568969999998-0 1660.1491409999999-1,,,,,,,,,,,,,,,
1660.156832,656,0.9265384078025818,0.5684429771569355,0.4391299456663613,1660.1568969999998-0 1660.156767-1,,,,,,,,,,,,,,,
1660.1618159999998,656,0.9111831784248352,0.5681722048832185,0.4391998519681166,1660.1568969999998-0 1660.1667349999998-1,,,,,,,,,,,,,,,
1660.1670114999997,656,0.8969994783401489,0.5678521436427038,0.43869803532358476,1660.1672879999999-0 1660.1667349999998-1,,,,,,,,,,,,,,,
1660.170201,656,0.9123547077178955,0.5678827226287577,0.4384246102840508,1660.1672879999999-0 1660.173114-1,,,,,,,,,,,,,,,
1660.1732109999998,656,0.9478573203086853,0.5681384768914763,0.4388639010997337,1660.173308-0 1660.173114-1,,,,,,,,,,,,,,,
1660.1766699999998,656,0.9478573203086853,0.5680811976718472,0.4390035229954199,1660.173308-0 1660.180032-1,,,,,,,,,,,,,,,
1660.1802975,656,0.9597824513912201,0.5680532089641834,0.4387889024670757,1660.180563-0 1660.180032-1,,,,,,,,,,,,,,,
1660.184116,656,0.944392055273056,0.5683340589430592,0.4383950884920442,1660.180563-0 1660.187669-1,,,,,,,,,,,,,,,
1660.1876455,656,0.9070363938808441,0.5682898367422375,0.43838421865915334,1660.187622-0 1660.187669-1,,,,,,,,,,,,,,,
1660.1911969999999,656,0.8898598551750183,0.5683203233486729,0.43832021943857113,1660.1947249999998-0 1660.187669-1,,,,,,,,,,,,,,,
1660.1944099999998,657,0.9032458662986755,0.5683731303653976,0.43815645436805095,1660.1947249999998-0 1660.1940949999998-1,,,,,,,,,,,,,,,
1660.201564,657,0.9052502512931824,0.5686944734435619,0.4381729502958689,1660.1947249999998-0 1660.2084029999999-1,,,,,,,,,,,,,,,
1660.2078,657,0.9084725081920624,0.5687163617664288,0.43829767495746363,1660.207197-0 1660.2084029999999-1,,,,,,,,,,,,,,,
1660.2119039999998,657,0.9362387955188751,0.5684266229299937,0.43775753155635533,1660.215405-0 1660.2084029999999-1,,,,,,,,,,,,,,,
1660.2163099999998,657,0.9362387955188751,0.5685050654737898,0.43770743059687267,1660.215405-0 1660.217215-1,,,,,,,,,,,,,,,
1660.2223045,657,0.9209302663803101,0.568615140475917,0.43779337187108935,1660.227394-0 1660.217215-1,,,,,,,,,,,,,,,
1660.22714,657,0.9209302663803101,0.5683923698999149,0.43799045960303684,1660.227394-0 1660.226886-1,,,,,,,,,,,,,,,
1660.230885,657,0.9209302663803101,0.5689657343459795,0.43727359021392065,1660.227394-0 1660.2343759999999-1,,,,,,,,,,,,,,,
1660.234512,657,0.9722502529621124,0.5689986273190903,0.4374714472690735,1660.2346479999999-0 1660.2343759999999-1,,,,,,,,,,,,,,,
1660.2382559999999,658,0.9722502529621124,0.5688703540067166,0.43763034772390363,1660.2346479999999-0 1660.2418639999999-1,,,,,,,,,,,,,,,
1660.24244,658,0.9448195397853851,0.5690689029999576,0.4377671931373821,1660.243016-0 1660.2418639999999-1,,,,,,,,,,,,,,,
1660.2455495,658,0.9448195397853851,0.5694139712889941,0.4374024872724165,1660.243016-0 1660.248083-1,,,,,,,,,,,,,,,
1660.2493694999998,658,0.9196779727935791,0.5692555825861736,0.43739132650388135,1660.250656-0 1660.248083-1,,,,,,,,,,,,,,,
1660.2526484999999,658,0.9196779727935791,0.5692329676920234,0.4376308303250076,1660.250656-0 1660.254641-1,,,,,,,,,,,,,,,
1660.25698,658,0.8946368098258972,0.5692760060985713,0.43738246763887356,1660.259319-0 1660.254641-1,,,,,,,,,,,,,,,
1660.2616735,658,0.8946368098258972,0.5692449551895913,0.43763294985390955,1660.259319-0 1660.2640279999998-1,,,,,,,,,,,,,,,
1660.265484,658,0.9442787170410156,0.5692488478531452,0.43782808232130566,1660.26694-0 1660.2640279999998-1,,,,,,,,,,,,,,,
1660.268853,658,0.9307675063610077,0.5692535489710668,0.43772065306693264,1660.26694-0 1660.2707659999999-1,,,,,,,,,,,,,,,
1660.2737594999999,658,0.9027689695358276,0.5692676330693864,0.4377513669884896,1660.2767529999999-0 1660.2707659999999-1,,,,,,,,,,,,,,,
1660.277842,658,0.9162801802158356,0.5692100433064085,0.43774566372149804,1660.2767529999999-0 1660.2789309999998-1,,,,,,,,,,,,,,,
1660.2811035,658,0.9808056652545929,0.5690597284331551,0.43757358163205073,1660.283276-0 1660.2789309999998-1,,,,,,,,,,,,,,,
1660.2849935,659,0.9808056652545929,0.5691334554810938,0.4375951680759045,1660.283276-0 1660.286711-1,,,,,,,,,,,,,,,
1660.2886724999998,659,0.9250609278678894,0.5691753563429218,0.4377087488249438,1660.290634-0 1660.286711-1,,,,,,,,,,,,,,,
1660.2928225,659,0.9119643867015839,0.5692620354216644,0.437592933704267,1660.290634-0 1660.295011-1,,,,,,,,,,,,,,,
1660.2975594999998,659,0.9354702234268188,0.5691627730234063,0.4375274311113915,1660.300108-0 1660.295011-1,,,,,,,,,,,,,,,
1660.3029784999999,659,0.9485667645931244,0.569162351219693,0.4374584073480392,1660.300108-0 1660.3058489999999-1,,,,,,,,,,,,,,,
1660.3069845,659,0.9369077682495117,0.5691799389418439,0.43766921391090374,1660.30812-0 1660.3058489999999-1,,,,,,,,,,,,,,,
1660.3103265,659,0.9089266955852509,0.5691406572607942,0.43789995811426086,1660.30812-0 1660.3125329999998-1,,,,,,,,,,,,,,,
1660.3138824999999,659,0.9149242341518402,0.5691746645885811,0.4377157198177004,1660.315232-0 1660.3125329999998-1,,,,,,,,,,,,,,,
1660.3192055,659,0.9429053068161011,0.569029877462089,0.43795971775790776,1660.315232-0 1660.323179-1,,,,,,,,,,,,,,,
1660.323383,659,0.9597199857234955,0.5690701331834387,0.4378999883344179,1660.3235869999999-0 1660.323179-1,,,,,,,,,,,,,,,
1660.3271105,660,0.9597199857234955,0.5688937188615573,0.43811715473859203,1660.3235869999999-0 1660.330634-1,,,,,,,,,,,,,,,
1660.3308695,660,0.9428002536296844,0.5688453609169308,0.4380724914706038,1660.331105-0 1660.330634-1,,,,,,,,,,,,,,,
1660.333733,660,0.8318044543266296,0.5687939145240895,0.4382472320394346,1660.331105-0 1660.336361-1,,,,,,,,,,,,,,,
1660.3374789999998,660,0.8100332319736481,0.5687680941436719,0.4385835471047943,1660.338597-0 1660.336361-1,,,,,,,,,,,,,,,
1660.3411895,660,0.9210290312767029,0.5688418068186074,0.4384472489139284,1660.338597-0 1660.343782-1,,,,,,,,,,,,,,,
1660.345628,660,0.9729346632957458,0.5690544586606083,0.4384380582231595,1660.347474-0 1660.343782-1,,,,,,,,,,,,,,,
1660.3491245,660,0.9586410820484161,0.5690171466107989,0.4387168789670082,1660.347474-0 1660.3507749999999-1,,,,,,,,,,,,,,,
1660.352719,660,0.9314069449901581,0.5688722251927627,0.438480274455062,1660.3546629999998-0 1660.3507749999999-1,,,,,,,,,,,,,,,
1660.356615,660,0.9068490862846375,0.5689951809441343,0.4383447312654718,1660.3546629999998-0 1660.358567-1,,,,,,,,,,,,,,,
1660.360693,660,0.8791283965110779,0.5691486760026272,0.4386744202336934,1660.362819-0 1660.358567-1,,,,,,,,,,,,,,,
1660.3647405,661,0.9179798364639282,0.5689981083125797,0.4386828693767948,1660.362819-0 1660.366662-1,,,,,,,,,,,,,,,
1660.3688054999998,661,0.8991841971874237,0.568995083730216,0.43846475053520817,1660.3709489999999-0 1660.366662-1,,,,,,,,,,,,,,,
1660.3727824999999,661,0.8647627532482147,0.5692954976974927,0.4382839882004641,1660.3709489999999-0 1660.3746159999998-1,,,,,,,,,,,,,,,
1660.3767074999998,661,0.8932189345359802,0.5693111060086216,0.43843880028428983,1660.3787989999998-0 1660.3746159999998-1,,,,,,,,,,,,,,,
1660.3808394999999,661,0.9276013970375061,0.5691197861941781,0.43884348725300204,1660.3787989999998-0 1660.38288-1,,,,,,,,,,,,,,,
1660.38477,661,0.9254046082496643,0.5690792146955845,0.43860005471744357,1660.38666-0 1660.38288-1,,,,,,,,,,,,,,,
1660.388638,661,0.9254435896873474,0.5690323027934163,0.4386711275309201,1660.38666-0 1660.390616-1,,,,,,,,,,,,,,,
1660.3927079999999,661,0.9467065036296844,0.5690735867200531,0.4387723230082956,1660.3947999999998-0 1660.390616-1,,,,,,,,,,,,,,,
1660.3967475,661,0.9467065036296844,0.5688766140805994,0.4391021995522735,1660.3947999999998-0 1660.3986949999999-1,,,,,,,,,,,,,,,
1660.4007889999998,661,0.9533031582832336,0.5688247957151829,0.4391447495175391,1660.402883-0 1660.3986949999999-1,,,,,,,,,,,,,,,
1660.4051344999998,662,0.9533031582832336,0.5690033509310042,0.4388037935863587,1660.402883-0 1660.4073859999999-1,,,,,,,,,,,,,,,
1660.4091489999998,662,0.9509646594524384,0.5689863361134622,0.43884851965428795,1660.4109119999998-0 1660.4073859999999-1,,,,,,,,,,,,,,,
1660.4127545,662,0.9509646594524384,0.5689608427142203,0.4387153104128325,1660.4109119999998-0 1660.414597-1,,,,,,,,,,,,,,,
1660.41869,662,0.942974179983139,0.5689581503518297,0.4385210972365452,1660.422783-0 1660.414597-1,,,,,,,,,,,,,,,
1660.422783,662,0.942974179983139,0.568824644189039,0.4385384500338627,1660.422783-0 1660.422783-1,,,,,,,,,,,,,,,
1660.426864,662,0.9110762774944305,0.5689419351119251,0.4383521103877197,1660.422783-0 1660.4309449999998-1,,,,,,,,,,,,,,,
1660.430965,662,0.9121082723140717,0.5689721767306379,0.43835785205343636,1660.430985-0 1660.4309449999998-1,,,,,,,,,,,,,,,
1660.4348264999999,662,0.9440061748027802,0.568373616127037,0.4390625597572926,1660.430985-0 1660.438668-1,,,,,,,,,,,,,,,
1660.4389345,662,0.9574510455131531,0.5683815838420678,0.43921349690379197,1660.439201-0 1660.438668-1,,,,,,,,,,,,,,,
1660.4429529999998,663,0.9574510455131531,0.5641143882526214,0.44260445256350756,1660.439201-0 1660.4467049999998-1,,,,,,,,,,,,,,,
1660.4466535,663,0.9530580937862396,0.5630711291472086,0.4416691145005469,1660.446602-0 1660.4467049999998-1,,,,,,,,,,,,,,,
1660.4505814999998,663,0.9145701825618744,0.5584450898958344,0.4364009983429604,1660.454458-0 1660.4467049999998-1,,,,,,,,,,,,,,,
1660.4544755,663,0.9095701825618744,0.5447132475434702,0.4488317633837178,1660.454458-0 1660.454493-1,,,,,,,,,,,,,,,
1660.4585135,663,0.8823494565486908,0.5384044083058914,0.44237853890630197,1660.462534-0 1660.454493-1,,,,,,,,,,,,,,,
1660.4625505,663,0.8823494565486908,0.5194081975690847,0.4605295649130745,1660.462534-0 1660.4625669999998-1,,,,,,,,,,,,,,,
1660.466718,663,0.99,0.5059241536724761,0.44548680268339225,1660.470869-0 1660.4625669999998-1,,,,,,,,,,,,,,,
1660.470882,663,0.99,0.4881292134117916,0.46460868119596777,1660.470869-0 1660.470895-1,,,,,,,,,,,,,,,
1660.474722,664,0.99,0.47897015711451885,0.45328576949802946,1660.478549-0 1660.470895-1,,,,,,,,,,,,,,,
1660.4805969999998,664,0.9638902497291565,0.4705456910193686,0.46288102883104076,1660.478549-0 1660.4826449999998-1,,,,,,,,,,,,,,,
1660.4846444999998,664,0.8521992564201355,0.4677590142524952,0.4598917365824582,1660.4866439999998-0 1660.4826449999998-1,,,,,,,,,,,,,,,
1660.4888415,664,0.8185928165912628,0.4661533068510808,0.4632658463179986,1660.4866439999998-0 1660.491039-1,,,,,,,,,,,,,,,
1660.492901,664,0.8166349828243256,0.46588018800812847,0.4630911907131774,1660.494763-0 1660.491039-1,,,,,,,,,,,,,,,
1660.4966679999998,664,0.8408607542514801,0.46718282769392827,0.46226281182134854,1660.494763-0 1660.4985729999999-1,,,,,,,,,,,,,,,
1660.5006669999998,664,0.8262413740158081,0.4669015517657673,0.4621618065784181,1660.502761-0 1660.4985729999999-1,,,,,,,,,,,,,,,
1660.504724,665,0.8511691987514496,0.46747413014907946,0.4616098334234484,1660.502761-0 1660.5066869999998-1,,,,,,,,,,,,,,,
1660.5086039999999,665,0.8540169298648834,0.4677632417826685,0.46172993730385103,1660.510521-0 1660.5066869999998-1,,,,,,,,,,,,,,,
1660.512693,665,0.8683260977268219,0.4680443728086463,0.4617198883745717,1660.510521-0 1660.5148649999999-1,,,,,,,,,,,,,,,
1660.5167685,665,0.9091606736183167,0.4672541998324049,0.46126771024985214,1660.518672-0 1660.5148649999999-1,,,,,,,,,,,,,,,
1660.5206405,665,0.8414337933063507,0.46730076624229877,0.4611677275947601,1660.518672-0 1660.5226089999999-1,,,,,,,,,,,,,,,
