id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
138,8199.849566500001,216.11850000044797,826,832,0.4446297607684902,0.4228389656424317,0.8341968107186204,0.989169305673352,2d gaze,,,,8199.849566500001 8199.8536445 8199.857728 8199.861851500002 8199.865944000001 8199.869914500001 8199.875755000001 8199.87966 8199.883706 8199.88773 8199.891818 8199.895942 8199.8998105 8199.904067 8199.908082500002 8199.911643000001 8199.915655 8199.919714 8199.9237115 8199.927788500001 8199.931947500001 8199.9359535 8199.939778 8199.943677500001 8199.947752 8199.953818500002 8199.957785 8199.9621705 8199.966498000002 8199.9701785 8199.97412 8199.978019000002 8199.981607500002 8199.985767000002 8199.989888 8199.993838 8199.997768500001 8200.001836 8200.005897500001 8200.009850000002 8200.013809 8200.017722 8200.021656 8200.025868 8200.030026 8200.03415 8200.038128 8200.0422725 8200.046276500001 8200.049964500002 8200.053619500002 8200.057651000001 8200.061688500002 8200.065685000001
139,8200.069825999999,219.95800000149757,832,839,0.4474120278394351,0.43136913082641526,1.1193064898801757,0.9914074572069305,2d gaze,,,,8200.069825999999 8200.0738275 8200.077661 8200.0816875 8200.0857535 8200.089777500001 8200.0937555 8200.097713 8200.101629 8200.105857 8200.110047000002 8200.114332000001 8200.118612000002 8200.122133500001 8200.125681500002 8200.129716 8200.133719000001 8200.137708 8200.141688 8200.145814 8200.149934500001 8200.153802 8200.15768 8200.161620500001 8200.1655635 8200.169787499999 8200.173998 8200.1778705 8200.1818325 8200.1858685 8200.1898345 8200.1937335 8200.197627000001 8200.201643 8200.2056615 8200.209767 8200.213884 8200.2177955 8200.221701 8200.225647000001 8200.229609000002 8200.233802 8200.237976 8200.24187 8200.245754 8200.249670500001 8200.253596000002 8200.257633500001 8200.2616595 8200.265638 8200.269616000001 8200.273716 8200.2778825 8200.2819105 8200.285854000002 8200.289784
140,8200.2936935,208.14550000068266,839,845,0.44389340236324937,0.42738264006976284,1.2273776622407797,0.988709317950102,2d gaze,,,,8200.2936935 8200.297747 8200.301818 8200.3059545 8200.310043000001 8200.3139255 8200.317769500001 8200.321681000001 8200.3255895 8200.329666500002 8200.333726 8200.337768500001 8200.3437275 8200.3476735 8200.351696500002 8200.355746000001 8200.35978 8200.363867 8200.367866 8200.371694000001 8200.3756325 8200.3796825 8200.383741000001 8200.387728000002 8200.3916855 8200.395862000001 8200.399852999999 8200.4036775 8200.407652000002 8200.411626000001 8200.415625000001 8200.421739500001 8200.4258305 8200.42973 8200.433583 8200.4376835 8200.441776 8200.4458065 8200.4498065 8200.453841 8200.457842 8200.461748000002 8200.465633 8200.469629000001 8200.473619 8200.477647 8200.4816765 8200.485723000002 8200.489777 8200.493876 8200.497957000001 8200.501839
141,8200.598898,216.82000000146218,848,854,0.33453841650995536,0.5676332904907717,1.3923050189756727,0.9761314502475446,2d gaze,,,,8200.598898 8200.604186 8200.6076115 8200.6111995 8200.614529999999 8200.617675000001 8200.621684000002 8200.625684 8200.629745 8200.633829 8200.637755 8200.641655000001 8200.645605500002 8200.649565 8200.653641 8200.6577445 8200.6618965 8200.666034 8200.670036 8200.674017500001 8200.6777875 8200.6815805 8200.68569 8200.689774 8200.693768500001 8200.697734000001 8200.702032000001 8200.706299500001 8200.7100145 8200.7138405 8200.7178065 8200.721648 8200.72565 8200.7296425 8200.733736000002 8200.737839500001 8200.7417045 8200.745573 8200.7496125 8200.7536405 8200.757646 8200.7616805 8200.7657705 8200.769814 8200.7737375 8200.777621000001 8200.781624000001 8200.785606000001 8200.789654 8200.793700000002 8200.797889500001 8200.8021205 8200.807999 8200.8117135 8200.815718000002
142,8200.8817815,111.91150000013295,856,859,0.34358620672641854,0.5809289478753269,1.3335652084149148,0.9954594168169745,2d gaze,,,,8200.8817815 8200.885948500001 8200.889817500001 8200.8936515 8200.897690000002 8200.9017155 8200.905641500001 8200.909553000001 8200.913583000001 8200.9176215 8200.9216185 8200.925601 8200.929799500002 8200.933997 8200.937815000001 8200.941642500002 8200.945633000001 8200.9496205 8200.9536535 8200.957689500001 8200.961737500002 8200.965907500002 8200.9698155 8200.973600500001 8200.9777995 8200.982006 8200.985843 8200.989689000002 8200.993693
143,8201.032393000001,105.21099999823491,860,864,0.34499352419448154,0.5828562684882765,0.3332188215800896,0.9968139167342868,2d gaze,,,,8201.032393000001 8201.035364 8201.038201 8201.041956500001 8201.045646 8201.049811500001 8201.053970500001 8201.057951499999 8201.0619275 8201.065762 8201.0696165 8201.073678 8201.077710000001 8201.0816805 8201.0856325 8201.089632000001 8201.093629 8201.097618 8201.101631000001 8201.1056695 8201.109685000001 8201.11378 8201.117900000001 8201.121744 8201.125566 8201.1295805 8201.1335955 8201.137604
144,8201.1936685,219.92250000039348,866,872,0.5254196409742,0.5835986864535769,0.8659977545644068,1.0,2d gaze,,,,8201.1936685 8201.197727 8201.202047 8201.20636 8201.210015 8201.213657 8201.217644 8201.221636 8201.225651 8201.2296545 8201.233634 8201.2376265 8201.2416075 8201.245578 8201.249567 8201.253564 8201.257613 8201.261655 8201.2656255 8201.2696015 8201.2756035 8201.2796085 8201.2835825 8201.2875925 8201.291666500001 8201.295907 8201.299919500001 8201.3037585 8201.307681 8201.311569500001 8201.315574 8201.3197 8201.323722500001 8201.3277335 8201.331847500001 8201.335755 8201.33961 8201.343570500001 8201.3495705 8201.3535505 8201.357609499999 8201.361647000002 8201.365629 8201.3696075 8201.3735995 8201.3776115 8201.38163 8201.385621000001 8201.3896465 8201.393667 8201.397689000001 8201.401726 8201.405676000002 8201.409608500002 8201.413591
145,8201.4776705,168.20699999880162,874,879,0.44430425028834225,0.5635863051737349,1.2290605879874306,0.9997193354784057,2d gaze,,,,8201.4776705 8201.481599 8201.485606 8201.4896 8201.493616 8201.497643499999 8201.501632 8201.505615000002 8201.509580500002 8201.513548 8201.5175725 8201.521616000002 8201.525641 8201.529662 8201.5337425 8201.537809000001 8201.541709500001 8201.545607 8201.549616 8201.553626 8201.55762 8201.561622500001 8201.566038500001 8201.570435000001 8201.57407 8201.5776965 8201.581907 8201.58611 8201.590155500002 8201.5941915 8201.597907500001 8201.601623000002 8201.605678 8201.609724000002 8201.613687000001 8201.6176405 8201.621643999999 8201.6256435 8201.629651500001 8201.633664500001 8201.6378485 8201.642022 8201.6458775
146,8201.669994,219.61800000099174,880,886,0.44888002081105605,0.4413050605862709,1.4987714241510393,0.9978409637104381,2d gaze,,,,8201.669994 8201.6739795 8201.677852 8201.681939500002 8201.6860935 8201.689984 8201.6938475 8201.697692500002 8201.7022295 8201.706761500001 8201.7104105 8201.7140315 8201.717844 8201.721647000002 8201.725681 8201.729705000002 8201.733791 8201.737896 8201.743806 8201.747745 8201.751711500001 8201.755742000001 8201.759728500001 8201.763728500002 8201.7677635 8201.7717935 8201.775812 8201.779993 8201.783913000001 8201.787658000001 8201.791721500002 8201.7957265 8201.799769000001 8201.803799500001 8201.807770000001 8201.8118735 8201.815774499999 8201.819652 8201.8256875 8201.8296375 8201.833944000002 8201.8382065 8201.841934 8201.845635000001 8201.849599500001 8201.853548 8201.8576295 8201.861725499999 8201.865701499999 8201.8696615 8201.873607000001 8201.8775585 8201.881589 8201.885619 8201.889612
147,8201.957637,107.97550000097544,888,892,0.40773821032025637,0.6298439169628439,1.4356676908090962,0.993419464145388,2d gaze,,,,8201.957637 8201.9616135 8201.9656035 8201.969663 8201.9737095 8201.9776675 8201.981628000001 8201.98562 8201.989612500001 8201.9936185 8201.997648 8202.001836 8202.005987 8202.009784500002 8202.013598000001 8202.017625 8202.0216965 8202.0257215 8202.0297045 8202.033775 8202.037825 8202.041724 8202.045599500001 8202.0496435 8202.0536735 8202.05764 8202.061598 8202.0656125
148,8202.1194225,136.3070000006701,893,897,0.2912419448952382,0.6835659711841714,1.3400785062825598,0.9995714285714286,2d gaze,,,,8202.1194225 8202.1228475 8202.125635 8202.129773 8202.133886000001 8202.1378335 8202.141795 8202.145731 8202.149656000001 8202.153761000001 8202.1578625 8202.161777000001 8202.165672 8202.1696835 8202.174364 8202.1785575 8202.182506000001 8202.186297 8202.189661 8202.193661500001 8202.1976555 8202.201834 8202.206010000002 8202.2118915 8202.215829 8202.21974 8202.223816500002 8202.2278755 8202.231800000001 8202.2357985 8202.239899 8202.2438745 8202.2477615 8202.251712500001 8202.2557295
149,8202.3017515,187.90650000119058,899,904,0.42111673692020873,0.5192357799432424,1.0097875808725505,1.0,2d gaze,,,,8202.3017515 8202.3056755 8202.3098235 8202.3139385 8202.317816 8202.321666 8202.325670500002 8202.3296695 8202.333737500001 8202.3377965 8202.343538500001 8202.349283 8202.3531755 8202.357071 8202.36 8202.362697 8202.3663025 8202.369685000001 8202.373866500002 8202.378040000001 8202.381951500001 8202.385883 8202.389746500001 8202.3936215 8202.397683000001 8202.401723500001 8202.4057565 8202.4097765 8202.413725000002 8202.4176485 8202.4216625 8202.4256595 8202.4296415 8202.433629000001 8202.437638000001 8202.441716000001 8202.445704000002 8202.4496205 8202.4536205 8202.4576405 8202.461650000001 8202.465638000001 8202.469702 8202.473762500002 8202.4777195 8202.4817015 8202.485686 8202.489658
150,8202.505713499999,148.08050000283401,905,909,0.4330292758537162,0.577423066855114,1.2741864449906681,1.0,2d gaze,,,,8202.505713499999 8202.509808499999 8202.513925 8202.5177805 8202.521614000001 8202.52566 8202.529707500002 8202.533812500002 8202.537924 8202.541795000001 8202.5456665 8202.551293 8202.556911 8202.560147 8202.563457 8202.566633 8202.5697335 8202.573727500001 8202.577721000001 8202.581698 8202.5856855 8202.5896555 8202.5936255 8202.597675500001 8202.6017045 8202.6060435 8202.610379500002 8202.6140605 8202.618403 8202.622351000002 8202.625619 8202.629688 8202.633741000001 8202.6379375 8202.642133000001 8202.6460265 8202.649902500001 8202.653794000002
151,8202.6878075,195.14949999938835,910,916,0.5374181367437995,0.5566978613819021,1.325937513412944,0.9951157270888894,2d gaze,,,,8202.6878075 8202.6918895 8202.695857499999 8202.701781 8202.7058 8202.709599000002 8202.715040500001 8202.717802000001 8202.7207905 8202.7242145 8202.7277 8202.7317115 8202.735809000002 8202.739815500001 8202.743786500001 8202.747803000002 8202.753733000001 8202.757633500001 8202.761873500001 8202.7660895 8202.7699255 8202.773778 8202.777703 8202.781654000002 8202.785692000001 8202.7897045 8202.793698000001 8202.7976755 8202.8016905 8202.8056935 8202.8098015 8202.813903 8202.817815 8202.821695 8202.8257085 8202.829698500002 8202.8337845 8202.8378935 8202.842389000001 8202.846861000002 8202.850275 8202.853685000002 8202.857669 8202.861677500001 8202.865747 8202.86978 8202.874788000001 8202.878800999999 8202.882957
152,8202.889931000002,143.91450000039185,916,921,0.5384209198221626,0.591902398721239,1.3466318658228775,1.0,2d gaze,,,,8202.889931000002 8202.8938695 8202.8978365 8202.9016595 8202.905768 8202.909872 8202.9138145 8202.917805500001 8202.921759 8202.925668 8202.929744500001 8202.9338045 8202.937845 8202.941868000002 8202.945987000001 8202.9500855 8202.9538635 8202.9576155 8202.961760500002 8202.966063 8202.9699875 8202.973766000001 8202.977807000001 8202.9818825 8202.985791500001 8202.989645000001 8202.9937475 8202.997844000001 8203.001787500001 8203.005775500002 8203.009935 8203.014033 8203.017856 8203.021651500001 8203.025677500002 8203.0297155 8203.033845500002
153,8203.041838000001,166.05349999917962,921,926,0.5590425982635028,0.5929498371134461,0.9035200444689995,0.9915475015129361,2d gaze,,,,8203.041838000001 8203.045751000001 8203.049881500001 8203.053946 8203.0578035 8203.061621 8203.065658 8203.069707 8203.073738500001 8203.077752500001 8203.0817135 8203.085672000001 8203.089789000001 8203.093936500001 8203.09792 8203.101925500001 8203.105928500001 8203.109950000002 8203.113844000001 8203.117679 8203.121972500001 8203.126247 8203.1300715 8203.133922 8203.137818000001 8203.141703000001 8203.147683500001 8203.151866 8203.155761000002 8203.159776 8203.1638755 8203.1679425 8203.171841 8203.176088 8203.180018 8203.183811 8203.187804500001 8203.1916895 8203.1956985 8203.199768999999 8203.2037965 8203.2078915
154,8203.486173500001,133.68799999989278,934,938,0.39630479706113825,0.556819251904358,1.3052303282701256,1.0,2d gaze,,,,8203.486173500001 8203.4904755 8203.494149000002 8203.49767 8203.501681000002 8203.505683 8203.5105855 8203.51547 8203.518628000002 8203.5217935 8203.525796000002 8203.529793500002 8203.5337605 8203.5377405 8203.541738 8203.5457315 8203.5497845 8203.5538285 8203.5577405 8203.561672 8203.565671 8203.569666 8203.573718 8203.577759 8203.581752 8203.5857555 8203.589739500001 8203.593703000002 8203.597777500001 8203.601813500001 8203.605971 8203.610544000001 8203.616379500001 8203.619861500001
155,8203.647877,194.11550000222633,939,943,0.44401115830320087,0.5102376614662121,1.0420329994715143,0.9986546118648685,2d gaze,,,,8203.647877 8203.652010500002 8203.655943000002 8203.659865500002 8203.6643445 8203.668354500001 8203.6733445 8203.677791500002 8203.681636000001 8203.685144500001 8203.689986000001 8203.694179 8203.6982415 8203.7027045 8203.707072500001 8203.710487 8203.714917500001 8203.7186105 8203.723165000001 8203.726756 8203.73069 8203.734203 8203.7383205 8203.7419945 8203.746369 8203.750306000002 8203.754183500001 8203.7577315 8203.7630805 8203.768256 8203.773527000001 8203.777204000002 8203.782549 8203.786444500001 8203.790869 8203.7942295 8203.797341000001 8203.800081500001 8203.8038075 8203.806665 8203.810703 8203.8143535 8203.8183665 8203.822174 8203.8261555 8203.830093 8203.833995500001 8203.838004000001 8203.841992500002
156,8203.858078000001,195.71299999915936,944,948,0.4398494964143063,0.5838298075817893,1.4899659167896424,1.0,2d gaze,,,,8203.858078000001 8203.8620235 8203.8669615 8203.870957 8203.874865 8203.878112999999 8203.8822915 8203.886318 8203.890986 8203.894842000002 8203.899419000001 8203.9031105 8203.907798 8203.911283000001 8203.9151465 8203.918537500002 8203.9227135 8203.926057 8203.930568 8203.93445 8203.938376 8203.9418655 8203.945896500001 8203.9515 8203.956160000002 8203.960624500001 8203.9646135 8203.968873500002 8203.9734555 8203.977210000001 8203.981233999999 8203.985409500001 8203.988788999999 8203.992561 8203.996725500001 8204.0002525 8204.0035355 8204.0069955 8204.0108115 8204.013713 8204.0178005 8204.0219335 8204.026042000001 8204.030159000002 8204.034397000001 8204.038428 8204.042292500002 8204.045927500001 8204.0498855 8204.053791
157,8204.0877605,218.4739999993326,949,955,0.45821901851377456,0.43157233478961954,0.7006998587320827,0.9918091817335649,2d gaze,,,,8204.0877605 8204.091818 8204.095945500001 8204.100053500002 8204.103955 8204.1082665 8204.112815 8204.1163375 8204.119762000002 8204.123766 8204.127784 8204.131834 8204.136257000002 8204.1402995 8204.143971500001 8204.1480305 8204.151900500001 8204.157857 8204.161964 8204.166213 8204.170511 8204.174536999999 8204.178243999999 8204.1821275 8204.1857395 8204.189823 8204.1938735 8204.197902 8204.2019205 8204.205955500001 8204.2099785 8204.2139775 8204.217950000002 8204.2219725 8204.2259825 8204.2301005 8204.2341885 8204.238140000001 8204.2423595 8204.246281 8204.249904 8204.253906500002 8204.25804 8204.262391 8204.266628000001 8204.270301 8204.274302000002 8204.278939 8204.282601500001 8204.286595500002 8204.289956 8204.293926 8204.297892999999 8204.3021905 8204.3062345
158,8204.343664,150.1444999994419,956,961,0.5597618818770369,0.4635050529198385,1.4099511830873244,0.9614446308368292,2d gaze,,,,8204.343664 8204.3470295 8204.351204 8204.356991 8204.360874000002 8204.363811500001 8204.3686945 8204.3717 8204.375588 8204.3792665 8204.382644500001 8204.385835500001 8204.389805499999 8204.3937825 8204.3979175 8204.402038 8204.405957 8204.4098785 8204.413986 8204.41806 8204.421993 8204.4260945 8204.4301935 8204.4340745 8204.438072500001 8204.442435 8204.4463005 8204.449743500001 8204.4537785 8204.457779 8204.461772999999 8204.465982500002 8204.469971000002 8204.473737 8204.477876 8204.4820555 8204.485984 8204.489819 8204.4938085
159,8204.506145,179.74300000059884,961,966,0.580505223448693,0.4274027005169553,1.249085858520372,0.9138234522607591,2d gaze,,,,8204.506145 8204.510083500001 8204.5139605 8204.517827 8204.5217075 8204.525826500001 8204.529910500001 8204.533984000002 8204.538077500001 8204.542085000001 8204.5461 8204.551911999999 8204.555726 8204.559772 8204.564073000001 8204.568210000001 8204.572005000002 8204.575843 8204.579855 8204.583915 8204.5879145 8204.592141000001 8204.596106 8204.599837000002 8204.604017000001 8204.6079985 8204.611981000002 8204.616658 8204.6205205 8204.625895000001 8204.629905000002 8204.634217499999 8204.638523000001 8204.6421365 8204.645752 8204.649714000001 8204.6536885 8204.6578305 8204.661952 8204.665913 8204.669890500001 8204.67395 8204.677984000002 8204.6819555 8204.685888
160,8204.717535,216.54900000066846,967,972,0.5510135868548075,0.5532108895981341,1.1440755757991836,0.9736426791974476,2d gaze,,,,8204.717535 8204.7222915 8204.727465 8204.730125000002 8204.7345655 8204.737854 8204.741243 8204.744529 8204.748486 8204.7512905 8204.7557065 8204.758986 8204.762905 8204.766016500002 8204.770057500002 8204.7739765 8204.7779475 8204.781973500001 8204.7859345 8204.7898095 8204.793918 8204.798040500002 8204.8019495 8204.805844 8204.809799 8204.813823 8204.81796 8204.8220875 8204.826091 8204.829990500002 8204.8339135 8204.837793499999 8204.8429345 8204.848201 8204.853238 8204.858135 8204.862574 8204.867007 8204.870712 8204.874444000001 8204.877423500002 8204.8803745 8204.886123 8204.891145500002 8204.8939795 8204.8967945 8204.899709000001 8204.902355000002 8204.9065085 8204.910166000001 8204.914168500001 8204.918102 8204.921910500001 8204.925737000001 8204.9299 8204.934084
161,8204.938013500001,106.8555000001652,972,976,0.5502969239658713,0.5562536562554482,0.8289893203757844,0.9908985219619892,2d gaze,,,,8204.938013500001 8204.941895 8204.945961000001 8204.9501455 8204.9541055 8204.957975500001 8204.9629585 8204.967829000001 8204.9712055 8204.974772000001 8204.978433 8204.981797 8204.986111500002 8204.9904055 8204.994073 8204.9977535 8205.001771 8205.005791 8205.0118915 8205.0160815 8205.019927500001 8205.024599 8205.028548 8205.032508 8205.036632 8205.0407345 8205.044869000001
162,8205.048068,149.96500000052038,976,980,0.5437025697918626,0.5892994958267392,1.1823785649743555,0.9943852126598358,2d gaze,,,,8205.048068 8205.051993500001 8205.0561805 8205.060145 8205.063992 8205.0678505 8205.0719445 8205.076002000002 8205.079840000002 8205.084104500002 8205.088206 8205.09386 8205.097745500001 8205.101737 8205.1057735 8205.109825 8205.113848 8205.117997000001 8205.122174 8205.126143000001 8205.130065500001 8205.1339835 8205.1379005 8205.141810000001 8205.145704 8205.1501485 8205.154745 8205.158368 8205.161830500001 8205.165783 8205.169783000001 8205.173795 8205.1777585 8205.1817515 8205.185744 8205.1897975 8205.1938455 8205.198033
163,8205.234015500002,215.7389999993029,981,987,0.5697082318882977,0.4181117626079284,1.3460686401700483,0.9205702993002804,2d gaze,,,,8205.234015500002 8205.237927000002 8205.241816500002 8205.2458195 8205.249829 8205.2537945 8205.257751000001 8205.261933 8205.266119 8205.2700905 8205.2741045 8205.277934500002 8205.281718000002 8205.285811500002 8205.289876 8205.294108500002 8205.298322000002 8205.302085000001 8205.305873500001 8205.30989 8205.313878 8205.317897500001 8205.321928500001 8205.3258455 8205.329755 8205.333957 8205.3380625 8205.341976 8205.3457805 8205.3497565 8205.353715000001 8205.35798 8205.362296 8205.3660465 8205.369759000001 8205.373743 8205.377724500002 8205.381887000001 8205.3860335 8205.389903000001 8205.393756500001 8205.3977495 8205.4017365 8205.4058655 8205.410002 8205.4139755 8205.417937 8205.421876 8205.4258175 8205.429844 8205.434038 8205.438084500001 8205.441959 8205.445852500001 8205.449754500001
164,8205.4540785,219.96200000103272,988,994,0.5716858799452991,0.42859629924039905,0.2086021038505564,0.9163593508980491,2d gaze,,,,8205.4540785 8205.4583895 8205.4622505 8205.4660855 8205.470131500002 8205.474172500002 8205.479964000002 8205.483757000002 8205.487831 8205.4918965 8205.495937 8205.5000025 8205.504104 8205.507966500001 8205.511758 8205.515833500001 8205.519852000001 8205.523834 8205.5278985 8205.531961 8205.5359435 8205.5398215 8205.543786000002 8205.547968 8205.551992 8205.558305 8205.5642505 8205.566562 8205.570526 8205.573705 8205.5777495 8205.581797 8205.5858055 8205.589811000002 8205.5938055 8205.5978335 8205.601843 8205.6058065 8205.6097695 8205.6137585 8205.617796999999 8205.6218175 8205.6261025 8205.630376000001 8205.6342645 8205.6381425 8205.6419365 8205.645764500001 8205.6498335 8205.6538935 8205.657905 8205.661884500001 8205.6659635 8205.670036000001 8205.674040500002
165,8205.789866000001,190.640999999232,998,1003,0.4496900158495037,0.4306486886419889,1.3175037590215046,0.9796192459762096,2d gaze,,,,8205.789866000001 8205.793785000002 8205.7977045 8205.801714000001 8205.805690500001 8205.8098035 8205.813887 8205.817835500002 8205.821773 8205.8257775 8205.8297645 8205.8337555 8205.837712 8205.8416935 8205.845666500001 8205.849728000001 8205.853845500002 8205.8581395 8205.8624055 8205.866089000001 8205.869742500001 8205.8737385 8205.8777165 8205.8817815 8205.885812 8205.889842 8205.89385 8205.897787 8205.901722999999 8205.9057775 8205.9098415 8205.913777500002 8205.917721500002 8205.9221985 8205.926611 8205.930207500001 8205.9337515 8205.9377445 8205.941738500002 8205.945764 8205.949798000001 8205.9559105 8205.960834000001 8205.964124000002 8205.9680295 8205.972603000002 8205.9772285 8205.980507
166,8205.983865,217.8810000004887,1004,1010,0.4440528510367766,0.42506759610609346,0.2738681174039434,0.9945663544264707,2d gaze,,,,8205.983865 8205.987810999999 8205.9917815 8205.9960195 8206.000134000002 8206.003909000001 8206.007778500001 8206.0117345 8206.0160135 8206.020071500001 8206.023973000001 8206.029931500001 8206.033770000002 8206.0377715 8206.041806000001 8206.0458315 8206.049803500002 8206.053780500002 8206.057743500001 8206.062036000001 8206.0663225 8206.0700295 8206.0737285 8206.0777275 8206.0817225 8206.0857175 8206.089722 8206.093754000001 8206.097872500002 8206.102008500002 8206.106069000001 8206.10989 8206.113699000001 8206.117731 8206.121769000001 8206.125807 8206.1299315 8206.133880500001 8206.137721000001 8206.14169 8206.145651499999 8206.149700000002 8206.1537565 8206.157881 8206.162012 8206.166046000002 8206.1700615 8206.173901000002 8206.177725500002 8206.18173 8206.185747000001 8206.189760500001 8206.193759500002 8206.1977595 8206.201746
167,8206.2057465,218.21650000129011,1010,1017,0.4491479830219818,0.4255269329493574,0.7376466188140204,0.9786498134786432,2d gaze,,,,8206.2057465 8206.2097195 8206.213783 8206.217829500001 8206.221878 8206.2259305 8206.229862 8206.233779 8206.2377765 8206.241768 8206.2457325 8206.249714500002 8206.2540925 8206.2584455 8206.262307 8206.2659715 8206.271283000002 8206.2763605 8206.2791755 8206.281996500002 8206.286122000001 8206.290202 8206.295004 8206.2998055 8206.3028285 8206.305834 8206.309775500002 8206.3138105 8206.318190000002 8206.32229 8206.3261465 8206.329818 8206.3338905 8206.337983000001 8206.341876 8206.345742000001 8206.3497315 8206.353721 8206.357943500001 8206.36217 8206.366040500001 8206.369884 8206.3738255 8206.377719 8206.381779 8206.385819 8206.3899445 8206.394076 8206.397935500001 8206.4018355 8206.405785 8206.409714000001 8206.413925500001 8206.418097 8206.423963000001
168,8206.427805,217.995000002702,1017,1023,0.44577182953284966,0.4310962142971685,1.0309868012919834,0.983733308315277,2d gaze,,,,8206.427805 8206.431866 8206.435806000001 8206.439804000001 8206.443888000002 8206.4478555 8206.4528555 8206.457846000001 8206.461199000001 8206.464346 8206.468127 8206.471984 8206.47587 8206.479893 8206.4838505 8206.487847 8206.492018500001 8206.497965999999 8206.501731 8206.5057295 8206.509709500002 8206.51373 8206.517751 8206.521786000001 8206.525835 8206.529778 8206.533713 8206.537722500001 8206.54174 8206.545741000002 8206.549724 8206.553812 8206.557913 8206.5619855 8206.5660795 8206.569939 8206.5737745 8206.577748 8206.581726 8206.5857465 8206.589759 8206.59381 8206.5978655 8206.6020025 8206.606091000001 8206.6099655 8206.6137915 8206.61785 8206.621893000001 8206.626149 8206.630408500001 8206.6341975 8206.637982 8206.6418955 8206.645800000002
169,8206.649821,219.99400000095193,1023,1030,0.4484162679217109,0.435020072974764,1.473811643730236,0.9940824066953999,2d gaze,,,,8206.649821 8206.653871 8206.6578675 8206.6618335 8206.666069 8206.670280000002 8206.6740655 8206.677802 8206.6818065 8206.685796 8206.6898345 8206.6938495 8206.697968 8206.702064500001 8206.705904 8206.709746 8206.714467000002 8206.7191825 8206.7225675 8206.725959 8206.729832500001 8206.73372 8206.7377935 8206.741873 8206.74584 8206.7497845 8206.75375 8206.7577365 8206.762059 8206.766345 8206.770195000001 8206.7740475 8206.777896 8206.781774500001 8206.785788000001 8206.7897705 8206.794021500002 8206.798272 8206.802004000001 8206.805743 8206.809744 8206.8137955 8206.817815 8206.8217725 8206.827077000002 8206.832378500001 8206.835750000002 8206.838964 8206.842437000001 8206.845773500001 8206.849787000001 8206.853780000001 8206.8580115 8206.862243000001 8206.866025500001 8206.869815000002
170,8206.87375,216.1179999984597,1030,1037,0.4534600872002579,0.42874305545685565,1.4462003696506605,0.9863225332012883,2d gaze,,,,8206.87375 8206.8776975 8206.8817485 8206.8858025 8206.8918355 8206.895830000001 8206.899881000001 8206.9039505 8206.908015 8206.911887 8206.91576 8206.9198165 8206.923819 8206.92796 8206.931988 8206.935788499999 8206.9398335 8206.943873 8206.947819 8206.951857 8206.9558745 8206.9598315 8206.965783 8206.969761 8206.973737 8206.977715 8206.981717 8206.985736 8206.989765 8206.993768 8206.997799 8207.0018375 8207.005795500001 8207.00976 8207.013758500001 8207.017754 8207.0217555 8207.0258175 8207.029839 8207.033780500002 8207.03777 8207.041746 8207.045745 8207.049748000001 8207.053745000001 8207.057738 8207.062004 8207.066257999999 8207.0700185 8207.073765500001 8207.077734 8207.081696500001 8207.085783 8207.089868
171,8207.093840000001,199.94799999767565,1037,1043,0.4483658550299725,0.41334374701044624,0.6545779421233096,0.9741447036172829,2d gaze,,,,8207.093840000001 8207.0978335 8207.1018865 8207.105927 8207.1098385 8207.113766 8207.117788 8207.1217895 8207.125779 8207.1297985 8207.1337965 8207.1377655 8207.141740000001 8207.1457155 8207.149751 8207.1538075 8207.1578215 8207.161817 8207.165783 8207.169749 8207.1737675 8207.1777725 8207.181747 8207.1857075 8207.189754500001 8207.193812000001 8207.1978265 8207.201827 8207.205782500001 8207.212976499999 8207.217015 8207.220000500001 8207.224052500002 8207.226134 8207.2300675 8207.233816 8207.2378145 8207.241768 8207.245769000001 8207.249735500001 8207.253768 8207.2577985 8207.2621525 8207.2664765 8207.270131000001 8207.273766 8207.277743999999 8207.281719 8207.285765 8207.289797500001 8207.293787999999
172,8207.329809,168.16450000078476,1044,1049,0.3560107508456447,0.4779941848737493,1.344833376139203,0.9702572635809581,2d gaze,,,,8207.329809 8207.3338595 8207.337917 8207.341878000001 8207.345839000001 8207.351859 8207.355853500001 8207.359841000001 8207.3639095 8207.3679595 8207.371828 8207.3758215 8207.3807085 8207.384671 8207.387873 8207.391962000002 8207.395931 8207.399828500002 8207.4038495 8207.407854000001 8207.411791 8207.415752 8207.419765 8207.4238485 8207.4278275 8207.4338905 8207.4379075 8207.441954000002 8207.445886000001 8207.449839 8207.4537925 8207.45782 8207.461852 8207.4659015 8207.469937000002 8207.473818 8207.4776825 8207.481723500001 8207.4857785 8207.489869 8207.493942500001 8207.497973500002
