gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
8176.7650459999995,152,0.9983294010162354,0.5530536944662217,0.49624032567680665,8176.7650539999995-0 8176.765038-1,,,,,,,,,,,,,,,
8176.7692154999995,152,0.9983294010162354,0.55148505727567,0.4960310097253373,8176.7650539999995-0 8176.7733769999995-1,,,,,,,,,,,,,,,
8176.773376499999,152,0.9927765130996704,0.5509762808219882,0.4977586031236505,8176.773376-0 8176.7733769999995-1,,,,,,,,,,,,,,,
8176.777277499999,153,1.0,0.5515075808589582,0.4965267346976574,8176.781177999999-0 8176.7733769999995-1,,,,,,,,,,,,,,,
8176.781145499999,153,1.0,0.550827573877962,0.4966522637933284,8176.781177999999-0 8176.781113-1,,,,,,,,,,,,,,,
8176.785078999999,153,1.0,0.5509981878776546,0.49661137658515275,8176.781177999999-0 8176.788979999999-1,,,,,,,,,,,,,,,
8176.7889829999995,153,1.0,0.5505405627596272,0.4969476521813905,8176.788986-0 8176.788979999999-1,,,,,,,,,,,,,,,
8176.7930555,153,1.0,0.5506750615817992,0.4969672507528371,8176.788986-0 8176.797125-1,,,,,,,,,,,,,,,
8176.797125,153,0.9956278502941132,0.5508418557707699,0.49771184230660426,8176.797125-0 8176.797125-1,,,,,,,,,,,,,,,
8176.8012325,153,0.9956278502941132,0.5506659486582404,0.497722424518916,8176.797125-0 8176.80534-1,,,,,,,,,,,,,,,
8176.8053765,153,1.0,0.5504541943583945,0.49831616442012794,8176.805413-0 8176.80534-1,,,,,,,,,,,,,,,
8176.8093575,153,1.0,0.5506387879565544,0.498445888926337,8176.805413-0 8176.813302-1,,,,,,,,,,,,,,,
8176.813292499999,154,1.0,0.5503534787983426,0.49846513494680167,8176.8132829999995-0 8176.813302-1,,,,,,,,,,,,,,,
8176.81716,154,1.0,0.5506657678248175,0.49803598071131305,8176.821018-0 8176.813302-1,,,,,,,,,,,,,,,
8176.821011,154,1.0,0.5503461341932816,0.4980368938952966,8176.821018-0 8176.821003999999-1,,,,,,,,,,,,,,,
8176.825053999999,154,1.0,0.5506815754817307,0.4978165549825351,8176.821018-0 8176.829089999999-1,,,,,,,,,,,,,,,
8176.829116999999,154,0.9777382910251617,0.5505834013546078,0.4977661460543936,8176.829143999999-0 8176.829089999999-1,,,,,,,,,,,,,,,
8176.8331634999995,154,0.9777382910251617,0.5503661583615767,0.4980608722965625,8176.829143999999-0 8176.837183-1,,,,,,,,,,,,,,,
8176.83717,154,0.999350368976593,0.5507663178433617,0.4972019020825178,8176.837157-0 8176.837183-1,,,,,,,,,,,,,,,
8176.841200499999,154,1.0,0.5503885480431094,0.4996447009847378,8176.8452179999995-0 8176.837183-1,,,,,,,,,,,,,,,
8176.845208,155,1.0,0.5504053897810728,0.49943967596513783,8176.8452179999995-0 8176.845198-1,,,,,,,,,,,,,,,
8176.849103,155,1.0,0.550329205446193,0.4994625378044377,8176.8452179999995-0 8176.852988-1,,,,,,,,,,,,,,,
8176.853021499999,155,1.0,0.5496012368076215,0.49887711296529513,8176.853055-0 8176.852988-1,,,,,,,,,,,,,,,
8176.8570525,155,1.0,0.5490791422429275,0.4989334835594308,8176.853055-0 8176.8610499999995-1,,,,,,,,,,,,,,,
8176.861048499999,155,1.0,0.5490785737116575,0.4998214583579881,8176.861046999999-0 8176.8610499999995-1,,,,,,,,,,,,,,,
8176.8650535,155,0.9985934495925903,0.5489184747031377,0.49951313483297954,8176.869057-0 8176.8610499999995-1,,,,,,,,,,,,,,,
8176.869043,155,0.9985934495925903,0.5487124426054368,0.4994964379782221,8176.869057-0 8176.8690289999995-1,,,,,,,,,,,,,,,
8176.873143,155,0.9985934495925903,0.5485104763190574,0.4992251365683298,8176.869057-0 8176.877229-1,,,,,,,,,,,,,,,
8176.877227999999,156,1.0,0.5483176506520753,0.499794882737975,8176.877227-0 8176.877229-1,,,,,,,,,,,,,,,
8176.8811625,156,1.0,0.5483128542327371,0.49943336617942813,8176.885096-0 8176.877229-1,,,,,,,,,,,,,,,
8176.8850765,156,1.0,0.5473927422631704,0.4994553729306157,8176.885096-0 8176.8850569999995-1,,,,,,,,,,,,,,,
8176.889019,156,1.0,0.547487778415725,0.49928237896611827,8176.885096-0 8176.8929419999995-1,,,,,,,,,,,,,,,
8176.892967,156,1.0,0.547034290557729,0.4992392282681448,8176.892992-0 8176.8929419999995-1,,,,,,,,,,,,,,,
8176.8970105,156,1.0,0.5464164561549758,0.4991461851777055,8176.892992-0 8176.901029-1,,,,,,,,,,,,,,,
8176.901044,156,1.0,0.54606534160175,0.4997690365541163,8176.901059-0 8176.901029-1,,,,,,,,,,,,,,,
8176.9050505,156,1.0,0.5451848691877039,0.4993015287261069,8176.901059-0 8176.909041999999-1,,,,,,,,,,,,,,,
8176.9090485,156,1.0,0.5445207036202415,0.5003556660379354,8176.909055-0 8176.909041999999-1,,,,,,,,,,,,,,,
8176.9130085,157,1.0,0.544060442860852,0.5002341395037662,8176.909055-0 8176.916961999999-1,,,,,,,,,,,,,,,
8176.916964999999,157,1.0,0.5435555713601516,0.4995378807145474,8176.9169679999995-0 8176.916961999999-1,,,,,,,,,,,,,,,
8176.921034499999,157,1.0,0.5434246223575556,0.4997805237602264,8176.9169679999995-0 8176.925101-1,,,,,,,,,,,,,,,
8176.9251245,157,1.0,0.5430545633367156,0.5013686418927479,8176.925147999999-0 8176.925101-1,,,,,,,,,,,,,,,
8176.929076999999,157,1.0,0.5425218135713248,0.5010337909926184,8176.925147999999-0 8176.933005999999-1,,,,,,,,,,,,,,,
8176.9330235,157,1.0,0.5420499325878225,0.5022605072039108,8176.933040999999-0 8176.933005999999-1,,,,,,,,,,,,,,,
8176.937033499999,157,1.0,0.5410805470366284,0.5018071845718828,8176.933040999999-0 8176.9410259999995-1,,,,,,,,,,,,,,,
8176.9411199999995,157,1.0,0.5408600316993635,0.5008383696565131,8176.9412139999995-0 8176.9410259999995-1,,,,,,,,,,,,,,,
8176.9451835,158,1.0,0.540840809974064,0.5012562417828901,8176.9412139999995-0 8176.949153-1,,,,,,,,,,,,,,,
8176.949162999999,158,1.0,0.5405917835238441,0.5027399506939738,8176.949173-0 8176.949153-1,,,,,,,,,,,,,,,
8176.9530715,158,1.0,0.5397966817241802,0.50245153408004,8176.949173-0 8176.956969999999-1,,,,,,,,,,,,,,,
8176.957006999999,158,1.0,0.5393630690548719,0.503141019088752,8176.957044-0 8176.956969999999-1,,,,,,,,,,,,,,,
8176.9610864999995,158,1.0,0.5390952537632998,0.5028040697996612,8176.957044-0 8176.965128999999-1,,,,,,,,,,,,,,,
8176.965119999999,158,1.0,0.5385364672154687,0.5040321162155139,8176.9651109999995-0 8176.965128999999-1,,,,,,,,,,,,,,,
8176.969501,158,1.0,0.5385256549553148,0.5033611825435618,8176.973873-0 8176.965128999999-1,,,,,,,,,,,,,,,
8176.9754379999995,158,1.0,0.5380078679184273,0.5031862846914035,8176.973873-0 8176.977003-1,,,,,,,,,,,,,,,
8176.9791105,159,1.0,0.5367804154317319,0.5028553791844941,8176.981218-0 8176.977003-1,,,,,,,,,,,,,,,
8176.9832045,159,1.0,0.5359560521281566,0.5025391761252644,8176.981218-0 8176.985191-1,,,,,,,,,,,,,,,
8176.987143,159,1.0,0.5358346224697321,0.5029366379656601,8176.989095-0 8176.985191-1,,,,,,,,,,,,,,,
8176.9911114999995,159,1.0,0.5356978356029387,0.5029189938440901,8176.989095-0 8176.993128-1,,,,,,,,,,,,,,,
8176.9951445,159,1.0,0.5354215025634783,0.5031943936486718,8176.997160999999-0 8176.993128-1,,,,,,,,,,,,,,,
8176.999119499999,159,1.0,0.5351582681579643,0.5031763802110236,8176.997160999999-0 8177.001077999999-1,,,,,,,,,,,,,,,
8177.003218,159,1.0,0.53501352972056,0.5039556284028377,8177.005357999999-0 8177.001077999999-1,,,,,,,,,,,,,,,
8177.007308,159,1.0,0.5348075720956587,0.5038335446296012,8177.005357999999-0 8177.009258-1,,,,,,,,,,,,,,,
8177.0111335,160,1.0,0.5341310687356717,0.504278735523811,8177.013008999999-0 8177.009258-1,,,,,,,,,,,,,,,
8177.0150244999995,160,1.0,0.5340003410897189,0.504102888066158,8177.013008999999-0 8177.01704-1,,,,,,,,,,,,,,,
8177.019012999999,160,1.0,0.5279376735356855,0.49855836064044756,8177.0209859999995-0 8177.01704-1,,,,,,,,,,,,,,,
8177.023053499999,160,1.0,0.5196677007155515,0.49368471570540895,8177.0209859999995-0 8177.025121-1,,,,,,,,,,,,,,,
8177.027185499999,160,0.995,0.5085593041993626,0.4819981088931231,8177.02925-0 8177.025121-1,,,,,,,,,,,,,,,
8177.031203,160,0.995,0.49791124593011205,0.474672543819912,8177.02925-0 8177.0331559999995-1,,,,,,,,,,,,,,,
8177.035157,160,1.0,0.48888871554443014,0.4706341683781976,8177.037158-0 8177.0331559999995-1,,,,,,,,,,,,,,,
8177.0391635,160,1.0,0.4809306050354927,0.46561348620285914,8177.037158-0 8177.041169-1,,,,,,,,,,,,,,,
8177.045244,161,1.0,0.4777328637907612,0.4597724258929612,8177.049319-0 8177.041169-1,,,,,,,,,,,,,,,
8177.049295,161,1.0,0.47520953258180043,0.45804219281010483,8177.049319-0 8177.049271-1,,,,,,,,,,,,,,,
8177.0531455,161,1.0,0.4752035533615686,0.45817437511095194,8177.049319-0 8177.056971999999-1,,,,,,,,,,,,,,,
8177.0569975,161,1.0,0.4764358033241578,0.4577219710292326,8177.057022999999-0 8177.056971999999-1,,,,,,,,,,,,,,,
8177.061030999999,161,1.0,0.4763873644332417,0.45747738095737067,8177.057022999999-0 8177.065039-1,,,,,,,,,,,,,,,
8177.0650565,161,1.0,0.4771150635510111,0.45735701793416217,8177.065074-0 8177.065039-1,,,,,,,,,,,,,,,
8177.0693725,161,1.0,0.4765316935403696,0.4569382024529065,8177.065074-0 8177.073671-1,,,,,,,,,,,,,,,
8177.073641,161,1.0,0.47617068547863894,0.45586173951072073,8177.073611-0 8177.073671-1,,,,,,,,,,,,,,,
8177.077359,161,1.0,0.4759497835334958,0.45611538433590293,8177.081047-0 8177.073671-1,,,,,,,,,,,,,,,
8177.081029499999,162,1.0,0.47673119773156536,0.45672434519520055,8177.081047-0 8177.081012-1,,,,,,,,,,,,,,,
8177.0850075,162,1.0,0.47608432055642247,0.4565747026292619,8177.081047-0 8177.088968-1,,,,,,,,,,,,,,,
8177.088997,162,1.0,0.47647118652818143,0.45697744706920207,8177.089026-0 8177.088968-1,,,,,,,,,,,,,,,
8177.0931445,162,1.0,0.47753618094490413,0.45718233988700585,8177.089026-0 8177.097263-1,,,,,,,,,,,,,,,
8177.0972544999995,162,1.0,0.47765860117619496,0.45600380911232774,8177.097245999999-0 8177.097263-1,,,,,,,,,,,,,,,
8177.101211499999,162,1.0,0.4780067810242379,0.45469236752691744,8177.10516-0 8177.097263-1,,,,,,,,,,,,,,,
8177.105160499999,162,1.0,0.4779879797507114,0.4551216556155606,8177.10516-0 8177.1051609999995-1,,,,,,,,,,,,,,,
8177.109135999999,162,1.0,0.478491985957632,0.45421151628647194,8177.113111-0 8177.1051609999995-1,,,,,,,,,,,,,,,
8177.1131035,163,1.0,0.4782998344402607,0.45451087942705626,8177.113111-0 8177.113096-1,,,,,,,,,,,,,,,
8177.1170895,163,1.0,0.47859286861757866,0.4544304057892139,8177.113111-0 8177.1210679999995-1,,,,,,,,,,,,,,,
8177.121074999999,163,1.0,0.47918340958187144,0.4536363522156146,8177.121082-0 8177.1210679999995-1,,,,,,,,,,,,,,,
8177.125062499999,163,1.0,0.47992746011563625,0.4539283051243237,8177.121082-0 8177.129043-1,,,,,,,,,,,,,,,
8177.1290659999995,163,1.0,0.4798337266196686,0.45235108528608814,8177.129089-0 8177.129043-1,,,,,,,,,,,,,,,
8177.1330695,163,1.0,0.48050457442966454,0.4527397125970549,8177.129089-0 8177.137049999999-1,,,,,,,,,,,,,,,
8177.137067,163,1.0,0.4804400377825022,0.4519444314557084,8177.137084-0 8177.137049999999-1,,,,,,,,,,,,,,,
8177.141075,163,1.0,0.4804128423360403,0.45199660965936483,8177.137084-0 8177.145066-1,,,,,,,,,,,,,,,
8177.1450975,164,1.0,0.48084512614236985,0.45171559280187146,8177.1451289999995-0 8177.145066-1,,,,,,,,,,,,,,,
8177.149148999999,164,1.0,0.48072208642765446,0.4520662460835323,8177.1451289999995-0 8177.153168999999-1,,,,,,,,,,,,,,,
8177.153210999999,164,1.0,0.48143536575109813,0.45117592976540766,8177.1532529999995-0 8177.153168999999-1,,,,,,,,,,,,,,,
8177.15711,164,1.0,0.48168520551392824,0.4510340907817365,8177.1532529999995-0 8177.160967-1,,,,,,,,,,,,,,,
8177.160976499999,164,1.0,0.481551028256451,0.450866296904211,8177.160986-0 8177.160967-1,,,,,,,,,,,,,,,
8177.1650195,164,1.0,0.4814411751682943,0.45065084395491795,8177.160986-0 8177.169053-1,,,,,,,,,,,,,,,
8177.1690495,164,1.0,0.48151798157517334,0.4517660689004328,8177.169046-0 8177.169053-1,,,,,,,,,,,,,,,
8177.173064,164,1.0,0.481494626983622,0.45122239860981406,8177.177075-0 8177.169053-1,,,,,,,,,,,,,,,
8177.1770595,164,1.0,0.4810967368220389,0.451218387053264,8177.177075-0 8177.177044-1,,,,,,,,,,,,,,,
8177.1810239999995,165,1.0,0.48170164614793265,0.45030297412824627,8177.177075-0 8177.184972999999-1,,,,,,,,,,,,,,,
8177.184971499999,165,1.0,0.48037565928459713,0.44897253875321286,8177.184969999999-0 8177.184972999999-1,,,,,,,,,,,,,,,
8177.1890225,165,1.0,0.4781885941176043,0.44340314763351274,8177.193072-0 8177.184972999999-1,,,,,,,,,,,,,,,
8177.193064,165,1.0,0.4769830763944043,0.4411474904267403,8177.193072-0 8177.193056-1,,,,,,,,,,,,,,,
8177.197056,165,1.0,0.4760726670757336,0.44069984984214394,8177.193072-0 8177.20104-1,,,,,,,,,,,,,,,
8177.201220499999,165,1.0,0.475284564804312,0.4413565108188313,8177.201400999999-0 8177.20104-1,,,,,,,,,,,,,,,
8177.205281,165,1.0,0.475028546256933,0.4417829157616493,8177.201400999999-0 8177.209161-1,,,,,,,,,,,,,,,
8177.2091855,165,1.0,0.47571244928106005,0.444118328384574,8177.20921-0 8177.209161-1,,,,,,,,,,,,,,,
8177.21313,166,1.0,0.4756325360283373,0.44394791055535854,8177.20921-0 8177.217049999999-1,,,,,,,,,,,,,,,
8177.217048999999,166,1.0,0.4761516663327896,0.44415813340565924,8177.2170479999995-0 8177.217049999999-1,,,,,,,,,,,,,,,
8177.221036999999,166,1.0,0.47596345350199165,0.44489299864574816,8177.225023999999-0 8177.217049999999-1,,,,,,,,,,,,,,,
8177.225001999999,166,1.0,0.4756777515619319,0.4442073006466578,8177.225023999999-0 8177.22498-1,,,,,,,,,,,,,,,
8177.229112499999,166,1.0,0.47562591083501005,0.4444915880655933,8177.225023999999-0 8177.233201-1,,,,,,,,,,,,,,,
8177.2331975,166,1.0,0.47491997221208493,0.4439730015526919,8177.2331939999995-0 8177.233201-1,,,,,,,,,,,,,,,
8177.237295499999,166,1.0,0.4749449897991074,0.44492548800163934,8177.241389999999-0 8177.233201-1,,,,,,,,,,,,,,,
8177.2413915,166,1.0,0.47445710148383924,0.44439182720276516,8177.241389999999-0 8177.241392999999-1,,,,,,,,,,,,,,,
8177.2455615,166,1.0,0.47449511712998316,0.44473273727694473,8177.2497299999995-0 8177.241392999999-1,,,,,,,,,,,,,,,
8177.249765,167,1.0,0.4744264388727224,0.4447092707945093,8177.2497299999995-0 8177.2498-1,,,,,,,,,,,,,,,
8177.253403999999,167,1.0,0.47421458580936005,0.44612005483366324,8177.257008-0 8177.2498-1,,,,,,,,,,,,,,,
8177.2569925,167,1.0,0.47420325598307933,0.44679158046648637,8177.257008-0 8177.256977-1,,,,,,,,,,,,,,,
8177.261036,167,1.0,0.47421625352106034,0.44674924286747575,8177.257008-0 8177.265063999999-1,,,,,,,,,,,,,,,
8177.265073499999,167,1.0,0.47422661987296166,0.4474141782950869,8177.265082999999-0 8177.265063999999-1,,,,,,,,,,,,,,,
8177.26935,167,1.0,0.4744678962914488,0.44759424496838696,8177.265082999999-0 8177.273617-1,,,,,,,,,,,,,,,
8177.273616,167,1.0,0.47394739416277787,0.4466291786699421,8177.273615-0 8177.273617-1,,,,,,,,,,,,,,,
8177.2773835,167,1.0,0.47447132774679623,0.4451053687928479,8177.28115-0 8177.273617-1,,,,,,,,,,,,,,,
8177.281150499999,168,1.0,0.4744458878080273,0.4450734485120098,8177.28115-0 8177.281150999999-1,,,,,,,,,,,,,,,
8177.2850794999995,168,0.97185018658638,0.4740990149556339,0.44413318117848277,8177.289008-0 8177.281150999999-1,,,,,,,,,,,,,,,
8177.288981,168,0.97185018658638,0.47448393019759827,0.44447618654282195,8177.289008-0 8177.288954-1,,,,,,,,,,,,,,,
8177.293036499999,168,0.97185018658638,0.4739546889237296,0.44481608307925846,8177.289008-0 8177.297065-1,,,,,,,,,,,,,,,
8177.2970795,168,0.9355176985263824,0.47502204823161875,0.44313520997792644,8177.297094-0 8177.297065-1,,,,,,,,,,,,,,,
8177.3010705,168,0.9355176985263824,0.47576762979853093,0.4440320018582202,8177.297094-0 8177.305047-1,,,,,,,,,,,,,,,
8177.3051305,168,1.0,0.4757169156603851,0.443210375393267,8177.305214-0 8177.305047-1,,,,,,,,,,,,,,,
8177.309115,168,1.0,0.4755529598294217,0.4431186592608449,8177.305214-0 8177.313016-1,,,,,,,,,,,,,,,
8177.3130215,169,1.0,0.4757620027456433,0.4431773010947251,8177.313026999999-0 8177.313016-1,,,,,,,,,,,,,,,
8177.3170125,169,1.0,0.47459208319476076,0.44193042893126,8177.313026999999-0 8177.320997999999-1,,,,,,,,,,,,,,,
8177.3210364999995,169,1.0,0.4745699151511751,0.44494195829466965,8177.321075-0 8177.320997999999-1,,,,,,,,,,,,,,,
8177.325052,169,1.0,0.4742708463015397,0.444506125098447,8177.321075-0 8177.3290289999995-1,,,,,,,,,,,,,,,
8177.3290234999995,169,1.0,0.4734730494238981,0.44664349921100777,8177.329017999999-0 8177.3290289999995-1,,,,,,,,,,,,,,,
8177.3330485,169,1.0,0.47256966620497565,0.44938119190152315,8177.337068-0 8177.3290289999995-1,,,,,,,,,,,,,,,
8177.337057,169,1.0,0.47292130832846446,0.44927162313542923,8177.337068-0 8177.337046-1,,,,,,,,,,,,,,,
8177.3410445,169,1.0,0.4725960904611153,0.44886675514945673,8177.337068-0 8177.345021-1,,,,,,,,,,,,,,,
8177.345032499999,169,0.9814151227474213,0.4728061495543372,0.44759508827720085,8177.345044-0 8177.345021-1,,,,,,,,,,,,,,,
8177.349066999999,170,0.9814151227474213,0.472382829278688,0.4472621438957707,8177.345044-0 8177.35309-1,,,,,,,,,,,,,,,
8177.35311,170,0.9738844037055969,0.4721432380982442,0.4474258410243428,8177.3531299999995-0 8177.35309-1,,,,,,,,,,,,,,,
8177.357056999999,170,0.9738844037055969,0.47247269518786084,0.4474842296824433,8177.3531299999995-0 8177.360984-1,,,,,,,,,,,,,,,
8177.360982,170,1.0,0.47209390416342245,0.4480080656302914,8177.3609799999995-0 8177.360984-1,,,,,,,,,,,,,,,
8177.365019,170,0.9403203427791595,0.47252609309631666,0.44833819682088927,8177.369054-0 8177.360984-1,,,,,,,,,,,,,,,
8177.369043,170,0.9403203427791595,0.4725494900532414,0.4485749930976646,8177.369054-0 8177.369032-1,,,,,,,,,,,,,,,
8177.373039,170,0.9403203427791595,0.4784954148793972,0.45292403624270183,8177.369054-0 8177.377023999999-1,,,,,,,,,,,,,,,
8177.377028999999,170,0.9640205204486847,0.48492681966864204,0.4565077549365697,8177.377034-0 8177.377023999999-1,,,,,,,,,,,,,,,
8177.3810285,171,0.9640205204486847,0.4906939007604958,0.4622453380962821,8177.377034-0 8177.385023-1,,,,,,,,,,,,,,,
8177.3850335,171,1.0,0.4969594621999178,0.47517271572509556,8177.385044-0 8177.385023-1,,,,,,,,,,,,,,,
8177.3890285,171,1.0,0.5019530937430066,0.4807353525585787,8177.385044-0 8177.393013-1,,,,,,,,,,,,,,,
8177.3930175,171,1.0,0.5069831881486415,0.49439443643950387,8177.393021999999-0 8177.393013-1,,,,,,,,,,,,,,,
8177.397008999999,171,1.0,0.5146801565247223,0.5001103891540053,8177.393021999999-0 8177.400995999999-1,,,,,,,,,,,,,,,
8177.401006499999,171,1.0,0.5217025297744016,0.5102167714529569,8177.401016999999-0 8177.400995999999-1,,,,,,,,,,,,,,,
8177.405143,171,1.0,0.5258005628997111,0.5127652311737028,8177.401016999999-0 8177.409269-1,,,,,,,,,,,,,,,
8177.40928,171,1.0,0.5305009263422242,0.5167132609623326,8177.409291-0 8177.409269-1,,,,,,,,,,,,,,,
8177.4131875,172,1.0,0.5301513587553899,0.5163467907756523,8177.409291-0 8177.417084-1,,,,,,,,,,,,,,,
8177.4170834999995,172,1.0,0.5301692220529013,0.5165078753218473,8177.417082999999-0 8177.417084-1,,,,,,,,,,,,,,,
8177.421071,172,1.0,0.5300467182962763,0.5164266569031095,8177.425058-0 8177.417084-1,,,,,,,,,,,,,,,
8177.425020999999,172,1.0,0.5284942077370758,0.5155992264677269,8177.425058-0 8177.424983999999-1,,,,,,,,,,,,,,,
8177.4290855,172,1.0,0.5282572332621509,0.5158993331780006,8177.425058-0 8177.433113-1,,,,,,,,,,,,,,,
8177.433123,172,1.0,0.528280292214033,0.5159326962170319,8177.4331329999995-0 8177.433113-1,,,,,,,,,,,,,,,
8177.439205499999,172,1.0,0.5288293193157276,0.5165744277523228,8177.4331329999995-0 8177.445277999999-1,,,,,,,,,,,,,,,
8177.443239499999,172,0.9911525547504425,0.5290804943045,0.5183353297165585,8177.441201-0 8177.445277999999-1,,,,,,,,,,,,,,,
8177.4472685,173,1.0,0.5289460836469928,0.5194998242003435,8177.449259-0 8177.445277999999-1,,,,,,,,,,,,,,,
8177.4511705,173,1.0,0.5289430126691279,0.5191050940598265,8177.449259-0 8177.453082-1,,,,,,,,,,,,,,,
8177.4550635,173,1.0,0.5286842096277944,0.5192364837973464,8177.457045-0 8177.453082-1,,,,,,,,,,,,,,,
8177.459052,173,1.0,0.5285560895067061,0.5192222473101467,8177.457045-0 8177.461058999999-1,,,,,,,,,,,,,,,
8177.463097999999,173,1.0,0.5285822238747251,0.5192973779272461,8177.465136999999-0 8177.461058999999-1,,,,,,,,,,,,,,,
8177.4672415,173,1.0,0.5288280835078929,0.5198247541892684,8177.465136999999-0 8177.469346-1,,,,,,,,,,,,,,,
8177.471191,173,1.0,0.5287653465220501,0.5203231495217351,8177.473035999999-0 8177.469346-1,,,,,,,,,,,,,,,
8177.475113999999,173,1.0,0.5285271490075729,0.5206177739619824,8177.473035999999-0 8177.477191999999-1,,,,,,,,,,,,,,,
8177.479106999999,173,1.0,0.5286032094847037,0.5203719671377676,8177.481022-0 8177.477191999999-1,,,,,,,,,,,,,,,
8177.483016,174,1.0,0.528632215808198,0.5202647255739534,8177.481022-0 8177.485009999999-1,,,,,,,,,,,,,,,
8177.487028,174,1.0,0.5285669599782779,0.5209479944818804,8177.489046-0 8177.485009999999-1,,,,,,,,,,,,,,,
8177.491035999999,174,1.0,0.5281799639004063,0.5209267857562638,8177.489046-0 8177.493026-1,,,,,,,,,,,,,,,
8177.4951304999995,174,1.0,0.5279293599234851,0.522182996074243,8177.497235-0 8177.493026-1,,,,,,,,,,,,,,,
8177.4991985,174,1.0,0.5275837110376145,0.5222207480402301,8177.497235-0 8177.501162-1,,,,,,,,,,,,,,,
8177.503154,174,1.0,0.527514100346437,0.5223906198759003,8177.5051459999995-0 8177.501162-1,,,,,,,,,,,,,,,
8177.507132,174,1.0,0.5280451823300609,0.522266182057529,8177.5051459999995-0 8177.509118-1,,,,,,,,,,,,,,,
8177.5131335,174,1.0,0.5280801498851027,0.5211649359511337,8177.517148999999-0 8177.509118-1,,,,,,,,,,,,,,,
8177.5171095,175,1.0,0.5281006437338966,0.5211307833351095,8177.517148999999-0 8177.51707-1,,,,,,,,,,,,,,,
8177.5211045,175,1.0,0.5281279185663941,0.5213774334971464,8177.517148999999-0 8177.52506-1,,,,,,,,,,,,,,,
8177.525058499999,175,1.0,0.5281070953536435,0.5228467341194603,8177.525057-0 8177.52506-1,,,,,,,,,,,,,,,
8177.529084,175,1.0,0.5282037204359362,0.5215152696585506,8177.533108-0 8177.52506-1,,,,,,,,,,,,,,,
8177.5331,175,1.0,0.5280030987134747,0.5214898515326212,8177.533108-0 8177.533092-1,,,,,,,,,,,,,,,
8177.537126499999,175,1.0,0.5252722943635497,0.5204949314288498,8177.533108-0 8177.541144999999-1,,,,,,,,,,,,,,,
8177.5412115,175,1.0,0.5245559080834461,0.5207613959936501,8177.541278-0 8177.541144999999-1,,,,,,,,,,,,,,,
8177.5453725,175,1.0,0.5120677302864962,0.5159968366297618,8177.541278-0 8177.549467-1,,,,,,,,,,,,,,,
8177.549459,176,1.0,0.5046514512629443,0.5206750422153485,8177.549451-0 8177.549467-1,,,,,,,,,,,,,,,
8177.553259,176,0.995,0.48964376694952705,0.525333994183325,8177.557051-0 8177.549467-1,,,,,,,,,,,,,,,
8177.557019,176,0.99,0.46908179542275263,0.5193745162367727,8177.557051-0 8177.556987-1,,,,,,,,,,,,,,,
8177.561103,176,0.99,0.4480920836763005,0.5137038049075084,8177.557051-0 8177.565154999999-1,,,,,,,,,,,,,,,
8177.565154999999,176,0.99,0.4052503227564035,0.5157724172422746,8177.565154999999-1,,,,,,,,,,,,,,,
8177.565221999999,176,0.0,0.3271328835618057,1.5693990280965497,8177.565221999999-0,,,,,,,,,,,,,,,
8177.573778999999,176,0.0,0.3271328835618057,1.5693990280965497,8177.573778999999-0,,,,,,,,,,,,,,,
8177.581249999999,177,0.0,0.3271328835618057,1.5693990280965497,8177.581249999999-0,,,,,,,,,,,,,,,
8177.5814335,177,0.995,0.3869268299851871,0.5157957352798541,8177.589027999999-0 8177.573839-1,,,,,,,,,,,,,,,
8177.585099999999,177,0.99,0.3706647006989936,0.5096723949433535,8177.589027999999-0 8177.581171999999-1,,,,,,,,,,,,,,,
8177.589019499999,177,0.995,0.3624478242144864,0.5067766009423884,8177.589027999999-0 8177.589011-1,,,,,,,,,,,,,,,
8177.593059499999,177,0.995,0.36013049712049927,0.5067407456223101,8177.589027999999-0 8177.597091-1,,,,,,,,,,,,,,,
8177.59708,177,1.0,0.35895920255526903,0.5079601431531484,8177.5970689999995-0 8177.597091-1,,,,,,,,,,,,,,,
8177.601140999999,177,0.9844063222408295,0.35927305842795576,0.5082551696701836,8177.605191-0 8177.597091-1,,,,,,,,,,,,,,,
8177.605163,177,0.9844063222408295,0.35760310169509246,0.5080949395470566,8177.605191-0 8177.605135-1,,,,,,,,,,,,,,,
8177.6091455,177,0.9533799588680267,0.3567260702547479,0.5080232520480956,8177.605191-0 8177.6131-1,,,,,,,,,,,,,,,
8177.613099,177,0.9648346602916718,0.35649322714144027,0.5094127622411226,8177.613098-0 8177.6131-1,,,,,,,,,,,,,,,
8177.617168499999,178,0.9689736366271973,0.3558381045343548,0.510826151264721,8177.621236999999-0 8177.6131-1,,,,,,,,,,,,,,,
8177.621217999999,178,0.9954030811786652,0.35645653536167643,0.5099408531906682,8177.621236999999-0 8177.621198999999-1,,,,,,,,,,,,,,,
8177.625151,178,1.0,0.35593851248049546,0.5100694585217265,8177.621236999999-0 8177.629065-1,,,,,,,,,,,,,,,
